,0,1,2,3,4,5,6
0,"Area and production of mango, litchi and blackberry 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Mango Area,Mango Production,Litchi Area,Litchi Production,Blackberry Area,Blackberry Production
3,Barlekha,741,10000,64,95,54,55
4,Juri,237,1152,84,135,44,180
5,Kamalganj,731,5918,61,65,24,120
6,Kulaura,228,1372,38,168,15,33
7,Moulvibazar Sadar,110,1000,10,5,12,39
8,Rajnagar,150,1750,12,12,25,56
9,Sreemangal,247,510,259,210,370,450
10,Total,2444,21702,528,690,544,933
