,0,1,2,3,4,5,6
0,Number of religious institution 2011,,,,,,
1,,,,,,,
2,Upazila,Mosque,Eid-Gah,Temple (Mandir),Church (Girza),Pagoda,Others
3,Barlekha,497,52,65,9,9,0
4,Juri,312,85,23,0,0,0
5,Kamalganj,300,30,105,1,0,0
6,Kulaura,693,82,79,14,16,0
7,Moulvibazar Sadar,780,79,38,1,0,0
8,Rajnagar,533,71,117,0,0,0
9,Sreemangal,325,26,192,15,3,0
10,Total,3440,425,619,40,28,0
