,0,1,2,3,4,5
0,Number of fire service unit and causality by municipality 2011,,,,,
1,Municipality,Fire service unit,Person employed,Fire case,Person dead,Person injured
2,Bhanga,0,0,0,0,0
3,Boalmari,1,19,110,1,21
4,Faridpur Sadar,1,41,101,1,17
5,Nagarkanda,0,0,0,0,0
6,Total,2,60,211,2,38
