,0,1,2,3,4
0,Number of branch of nationalized commercial bank 2011,,,,
1,Upazila,Number of branch,"Number of
employee","Number of
savings A/C","Number of
current account"
2,Alfadanga,3,35,26283,2349
3,Bhanga,6,76,48780,1711
4,Boalmari,5,60,32963,2032
5,Charbhadrashon,4,30,23066,1023
6,Faridpur Sadar,19,395,43995,5522
7,Madhukhali,3,45,16520,1061
8,Nagarkanda,3,41,17058,709
9,Sadarpur,4,58,39244,1413
10,Saltha,1,7,10079,382
11,Total,48,747,257988,16202
