,0,1,2,3,4,5,6,7
0,Number of existing family planning personnel 2011,,,,,,,
1,Upazila,TFPO,M.O,FPI,TFPA,FWV,FWA,"Midwife or
SBA"
2,Alfadanga,1,1,5,2,6,27,11
3,Bhanga,1,1,7,2,10,52,29
4,Boalmari,1,1,6,3,15,48,21
5,Charbhadrashon,1,1,3,3,4,19,6
6,Faridpur Sadar,1,5,9,3,20,64,23
7,Madhukhali,1,1,4,2,10,44,31
8,Nagarkanda,1,1,4,3,6,37,15
9,Sadarpur,1,1,6,2,9,46,11
10,Saltha,0,0,7,0,4,29,6
11,Total,8,12,51,20,84,366,153
