,0,1,2,3
0,Daily average wage rate of agricultural labour 2011,,,
1,,,,
2,(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka)
3, Upazila,Labour,Labour,Labour
4, Upazila,Male,Female,Child (under 15 years old)
5,Alfadanga,300,250,200
6,Bhanga,250,150,130
7,Boalmari,250,0,125
8,Charbhadrashon,300,200,100
9,Faridpur Sadar,300,200,150
10,Madhukhali,220,180,150
11,Nagarkanda,273,0,0
12,Sadarpur,250,150,120
13,Saltha,273,0,0
14,Average,268,188,139
