,0,1,2,3
0,Number of deep tube-well scheme 2010-11,,,
1,Upazila,Number of deep tube-well,Number of deep tube-well,Area irrigated (In acre)
2,Upazila,Commissioned,Operated,Area irrigated (In acre)
3,Alfadanga,4,12,850
4,Bhanga,36,4,4187
5,Boalmari,0,1,90
6,Charbhadrashon,0,0,0
7,Faridpur Sadar,0,22,755
8,Madhukhali,3,4,596
9,Nagarkanda,16,0,1045
10,Sadarpur,0,6,1289
11,Saltha,11,0,217
12,Total,70,49,9029
