,0,1,2,3,4,5
0,Number of fire service unit and causality by municipality 2011,,,,,
1,Upazila,Fire service unit,Person employed,Fire case,Person dead,Person injured
2,Amtali,1,18,0,0,0
3,Bamna,0,0,0,0,0
4,Barguna Sadar,1,27,35,0,0
5,Betagi,0,0,0,0,0
6,Patharghata,1,10,8,0,0
7,Total,3,55,43,0,0
