,0,1,2,3,4
0,Number of agriculture holding by tenure,,,,
1,(According to Agriculture Census 2008),,,,
2,Upazila,"Total farm
holding",Owner holding,Owner cum tenant,Tenant holding
3,Amtali,44007,41056,13493,5520
4,Bamna,13038,10851,4892,776
5,Barguna Sadar,39165,42885,12021,4766
6,Betagi,21934,20032,6386,668
7,Patharghata,27115,28660,6237,3686
8,Total,145260,143484,43029,15416
