,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,Upazila,Number of power tiller,Tractor,Number of threshing machine
2,Amtali,365,92,226
3,Bamna,126,5,192
4,Barguna Sadar,415,11,610
5,Betagi,7,0,0
6,Patharghata,303,19,430
7,Total,1216,127,1458
