,0,1,2,3,4,5
0,Sanction post of Government employee by category 2011,,,,,
1,Upazila,Class-I,Class-II,Class-III,Class-IV,"Number of
employee"
2,Amtali,43,35,394,159,631
3,Bamna,33,32,527,88,680
4,Barguna Sadar,21,39,437,112,609
5,Betagi,26,24,263,95,408
6,Patharghata,46,34,178,89,347
7,Total,169,164,1799,543,2675
