,0,1,2,3,4
0,Number of pottery and person engaged 2011,,,,
1,,,,,
2, Upazila, Unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
3,Akkelpur,15,39,0,39
4,Joypurhat sadar,195,759,21,780
5,Kalai,0,0,0,0
6,Khetlal,52,128,19,147
7,Panchbibi,3,8,0,8
8,Total,265,934,40,974
