,0,1,2,3,4
0,Number of different club and store 2011,,,,
1,,,,,
2,Upazila,Sports club,Cultural club,Science club,Other social club
3,Akkelpur,15,1,0,11
4,Joypurhat sadar,19,7,3,171
5,Kalai,1,1,0,1
6,Khetlal,1,1,0,2
7,Panchbibi,0,0,0,1
8,Total,36,10,3,186
