,0,1,2,3,4,5,6,7,8
0,Number of ebtedayee madrasah 2011,,,,,,,,
1,,,,,,,,,
2, Upazila,Number of madrasah,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
3,Akkelpur,6,18,0,18,208,107,315,17
4,Joypurhat sadar,54,254,76,330,9051,6398,15449,47
5,Kalai,12,60,0,60,305,250,555,9
6,Khetlal,0,0,0,0,0,0,0,0
7,Panchbibi,14,48,2,50,406,504,910,18
8,Total,86,380,78,458,9970,7259,17229,38
