,0,1,2,3,4,5,6
0,Area and production of potato by type 2010-11,,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila Upazila Akkelpur Joypurhat sadar Kalai Khetlal Panchbibi Total -  Upazila,Potato Area 10750 16808 29761 22766 10412 90497 - Potato - Area,Potato Production 82127 125912 307795 208132 51679 775645 - Potato - Production,Sweet potato Area 21 129 10 37 54 251 - Sweet potato - Area,Sweet potato Production 80 532 42 157 24 836 - Sweet potato - Production,Total potato Area 10771 16937 29771 22803 105 80387 - Total potato - Area,Total potato Production 82207 126444 307837 208289 51703 776480 - Total potato - Production
3,Akkelpur,8239,95894,19,71,8258,95965
4,Joypurhat sadar,13075,86790,127,467,13202,87257
5,Kalai,25595,237837,9.3,38,25604,237935
6,Khetlal,22560,185841,53,177,22613,186018
7,Panchbibi,10543,47114,51,21,1094,47136
8,Total,80012,653476,259,774,70771,654311
