,0,1,2,3,4,5,6,7,8
0,"Number of Non-government secondary school, teacher and student 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of school,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
3,Akkelpur,17,132,49,181,4295,4602,8827,49
4,Joypurhat sadar,38,259,107,366,5540,6072,11612,32
5,Kalai,21,181,44,225,2592,3209,5801,26
6,Khetlal,18,167,45,212,3039,2537,5576,26
7,Panchbibi,48,601,23,624,7908,8922,16830,27
8,Total,142,1340,268,1608,23374,25342,48646,30
