,0,1,2,3
0,Number of vocational institute by municipality 2011,,,
1,,,,
2,Upazila,Number of institution,Number of teacher,Number of student
3,Akkelpur,1,6,67
4,Joypurhat sadar,4,32,582
5,Kalai,0,0,0
6,Khetlal,1,14,170
7,Panchbibi,0,0,0
8,Total,6,52,819
