,0,1,2,3
0,Dying facilities of handloom industry 2011,,,
1,Upazila,With dying facility,Without dying facility,Total
2,Akkelpur,0,0,0
3,Joypurhat sadar,0,0,0
4,Kalai,0,0,0
5,Khetlal,0,9,9
6,Panchbibi,0,0,0
7,Total,0,9,9
