,0,1,2,3,4,5,6
0,Area and production of oil seed by type 2010-11,,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Rape & mustard,Rape & mustard,Ground nut,Ground nut,Til,Til
3,Upazila,Area,Production,Area,Production,Area,Production
4,Akkelpur,1064,596,0,0,0,0
5,Joypurhat sadar,360,204,0,0,25,8
6,Kalai,39,21,0,0,0,0
7,Khetlal,886,409,0,0,0,0
8,Panchbibi,737,441,0,0,26,8
9,Total,3086,1671,0,0,51,16
