,0,1,2,3
0,Length of embankment road & canal 2011,,,
1,(Kilometer),,,
2,Upazila,Embankment road,Canal,Others road
3,Akkelpur,11,6,0
4,Joypurhat sadar,4,0,380
5,Kalai,0,0,0
6,Khetlal,7,21,0
7,Panchbibi,0,0,0
8,Total,22,27,380
