,0,1,2,3,4
0,"Number of registered rickshaw, van, easy bike and auto-rickshaw 2011",,,,
1,Upazila,Rickshaw,Van,"Easy bike and
auto-rickshaw",Tempo
2,Akkelpur,318,1678,52,21
3,Joypurhat sadar,1387,1714,271,89
4,Kalai,0,646,75,27
5,Khetlal,0,1185,0,75
6,Panchbibi,185,3150,54,35
7,Total,1890,8373,452,247
