,0,1,2,3,4,5,6,7
0,Land utilization (temporary cropped area) 2008,,,,,,,
1,Jhalakathi,,,,,,,
2,,,,,,,,
3, Upazila, Current fallow,Temporary Cropped area - Single,Temporary Cropped area - Double,Temporary Cropped area - Triple,Temporary Cropped area - Net,Temporary Cropped area - Gross,Productivity of crop
4,Jhalakathi Sadar,162,11563,4850,3203,19616,30872,157
5,Kanthalia,65,7065,5442,3554,16061,28611,178
6,Nalchity,202,9680,9619,4233,23532,41617,177
7,Rajpur,20,10424,4842,3652,18918,31064,164
8,Total,449,38732,24753,14642,78127,132164,169
