,0,1,2,3,4,5
0,Number of employee by type 2011,,,,,
1,Jhalakathi,,,,,
2,,,,,,
3, Upazila, Police personnel, Ansar personnel, VDP personnel,Autonomous bodies,Local Government employee
4,Jhalakathi Sadar,604,1684,10134,5,100
5,Kanthalia,41,324,3456,12,6
6,Nalchity,47,548,7680,6,192
7,Rajpur,38,324,4864,12,6
8,Total,730,2880,26134,35,304
