,0,1,2,3
0,"Number of vocational institute by municipality, city corporation 2011",,,
1,,,,
2,Municipality /city corporation,Number of institution,Number of teacher,Number of student
3,Bagha,3,31,488
4,Baghmara,0,0,0
5,Charghat,1,15,150
6,Durgapur,0,0,0
7,Godagari,0,0,0
8,Mohanpur,4,24,310
9,Paba,4,62,809
10,Puthia,0,0,0
11,Rajshahi city corporation,11,13,9085
12,Tanore,0,0,0
13,Total,23,145,10842
