,0,1,2,3,4
0,Number of bamboo and cane industry and person engaged 2011,,,,
1,,,,,
2,Upazila/city corporation,Number of unit,Person engaged Family,Person engaged Hired,Person engaged Total
3,Bagha,150,170,0,170
4,Baghmara,153,229,231,360
5,Charghat,250,500,250,750
6,Durgapur,1449,2173,0,2173
7,Godagari,43,117,0,117
8,Mohanpur,779,1558,779,2337
9,Paba,41,165,0,165
10,Puthia,6,12,0,12
11,Rajshahi city corporation,23,11,127,138
12,Tanore,40,84,0,84
13,Total,2934,5019,1387,6306
