,0,1,2,3,4
0,Number of bakery and person engaged 2011,,,,
1,,,,,
2,Upazila/city corporation,Number of unit,Person engaged Family,Person engaged Hired,Person engaged Total
3,Bagha,6,6,24,30
4,Baghmara,18,23,71,94
5,Charghat,12,15,95,110
6,Durgapur,1,1,3,4
7,Godagari,3,6,9,15
8,Mohanpur,1,2,6,8
9,Paba,23,45,115,160
10,Puthia,7,20,45,65
11,Rajshahi city corporation,16,22,248,270
12,Tanore,2,3,12,15
13,Total,89,143,628,771
