,0,1,2,3,4,5,6,7,8
0,"Number of school & college (operating jointly), teacher and student 2011",,,,,,,,
1,,,,,,,,,
2,Upazila/city corporation,Number of Institution,Number of teacher Male,Number of teacher Female,Number of teacher Total,Number of student Male,Number of student Female,Number of student Total,Student per teacher
3,Bagha,2,53,5,58,417,373,790,14
4,Baghmara,8,202,34,236,1708,1570,3278,14
5,Charghat,0,0,0,0,0,0,0,0
6,Durgapur,3,26,8,34,750,390,1119,33
7,Godagari,4,60,9,69,1075,708,1783,26
8,Mohanpur,0,0,0,0,0,0,0,0
9,Paba,3,39,14,53,1483,644,2127,40
10,Puthia,1,32,10,42,0,740,740,18
11,Rajshahi city corporation,9,283,108,391,4444,2304,6748,17
12,Tanore,2,54,7,61,275,777,1052,17
13,Total,32,749,195,944,10152,7506,17637,19
