,0,1,2,3,4,5,6,7
0,"Number of metropoliton thana, ward, mahalla, household and population 2011",,,,,,,
1,,,,,,,,
2,Upazila/city corporation, Thana, Ward, Mahalla, Household,Population (000) - Male,Population (000) - Female,Population (000) - Total
3,Rajshahi city corporation,4,30,170,93545,232974,216782,449756
