,0,1,2,3,4,5,6
0,"Area and production of mango, litchi and blackberry 2009-10",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila/city corporation,Mango Area,Mango Production,Litchi Area,Litchi Production,Blackberry Area,Blackberry Production
3,Bagha,8350,63468,0,522,0,51
4,Baghmara,49,716,95,98,10,40
5,Charghat,3500,40764,27,671,0,68
6,Durgapur,722,10904,12,63,7,87
7,Godagari,770,3080,5,15,12,15
8,Mohanpur,290,1323,32,337,7,143
9,Paba,1541,11597,77,279,21,25
10,Puthia,382,10590,24,284,0,0
11,Rajshahi city corporation,32,968,5,94,0,0
12,Tanore,60,2664,2,3,4,11
13,Total,15696,146074,279,2366,61,440
