,0,1,2,3,4,5,6
0,Number of textile industry 2011,,,,,,
1,"
Upazila",Number of mill,Installed capacity,Installed capacity,Total persons engaged,Total persons engaged,Total persons engaged
2,"
Upazila",Number of mill,Spindle,Loom,Male,Female,Total
3,Adamdighi,0,0,0,0,0,0
4,Bogra sadar,0,0,0,0,0,0
5,Dhunat,0,0,0,0,0,0
6,Gabtali,0,0,0,0,0,0
7,Dhupchanchia,0,0,0,0,0,0
8,Kahaloo,0,0,0,0,0,0
9,Nandigram,0,0,0,0,0,0
10,Sariakandi,0,0,0,0,0,0
11,Sherpur,0,0,0,0,0,0
12,Shibganj,0,0,0,0,0,0
13,Sonatola,0,0,0,0,0,0
14,Shajahanpur,2,0,30,28,11,39
15,Total,2,0,30,28,11,39
