,0,1,2,3,4,5,6,7,8
0,"Number of agricultural and veterinary college, teacher and student 2011",,,,,,,,
1,"
Upazila",Number of  college,Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,Students per teacher
2,"
Upazila",Number of  college,Male,Female,Total,Male,Female,Total,Students per teacher
3,Adamdighi,0,0,0,0,0,0,0,0
4,Bogra sadar,0,0,0,0,0,0,0,0
5,Dhunat,0,0,0,0,0,0,0,0
6,Gabtali,0,0,0,0,0,0,0,0
7,Dhupchanchia,0,0,0,0,0,0,0,0
8,Kahaloo,0,0,0,0,0,0,0,0
9,Nandigram,0,0,0,0,0,0,0,0
10,Sariakandi,0,0,0,0,0,0,0,0
11,Sherpur,1,8,4,12,160,45,205,17
12,Shibganj,0,0,0,0,0,0,0,0
13,Sonatola,0,0,0,0,0,0,0,0
14,Shajahanpur,1,10,3,13,42,6,48,3
15,Total,2,18,7,25,202,51,253,10
