,0,1,2,3,4,5,6,7,8
0,Number of ebtedayee madrasah 2011,,,,,,,,
1,"
Upazila",Number of madrasah,Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,Students per teacher
2,"
Upazila",Number of madrasah,Male,Female,Total,Male,Female,Total,Students per teacher
3,Adamdighi,3,9,4,13,141,191,332,25
4,Bogra sadar,18,42,30,72,1904,1656,3560,49
5,Dhunat,28,88,40,128,2486,1482,3968,31
6,Gabtali,32,57,19,76,1720,1330,3050,40
7,Dhupchanchia,8,32,17,49,504,499,1003,20
8,Kahaloo,16,66,3,69,1084,890,1974,29
9,Nandigram,22,55,33,88,2000,1300,3300,38
10,Sariakandi,6,18,6,24,380,310,690,28
11,Sherpur,36,135,25,160,1328,822,2150,14
12,Shibganj,31,85,25,110,1800,1200,3000,27
13,Sonatola,28,70,14,84,2167,1198,3365,40
14,Shajahanpur,46,200,12,212,4895,4005,8900,42
15,Total,274,857,228,1085,20409,14883,35292,33
