,0,1,2,3
0,Number of vocational institute by municipality 2011,,,
1,Municipality,"Number of
institution",Number of teacher,Number of student
2,Mathbaria,0,0,0
3,Pirojpur Sadar,1,4,81
4,Swarupkati,0,0,0
5,Total,1,4,81
