,0,1,2,3,4,5,6
0,"Area and production of brinjal, lady s finger and arum 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,"
Upazila",Brinjal,Brinjal,Lady’s finger,Lady’s finger,Arum,Arum
3,"
Upazila",Area,Production,Area,Production,Area,Production
4,Bhandaria,3,6,52,94,11,34
5,Kawkhali,21,19,9,6,26,43
6,Mathbaria,78,113,54,67,47,123
7,Nazirpur,45,42,57,68,317,319
8,Nesarabad,52,36,21,21,54,76
9,Pirojpur Sadar,60,180,25,30,32,141
10,Zianagar,7,11,7,4,6,40
11,Total,266,407,225,290,493,777
