,0,1,2,3,4
0,"Area of high, medium and low land 2008",,,,
1,Upazila,High land,Medium land,Low land,Total land
2,Kalia,33227,20272,10701,64200
3,Lohagara,23562,31162,10358,65082
4,Narail Sadar,12986,43431,21803,78220
5,Total,69775,94865,42862,207502
