,0,1,2,3,4,5
0,"Number of hat-bazar, growth centre, hotel & restaurant 2011",,,,,
1,Upazila,Daily bazar,Weekly hat,Growth centre,Restaurant,Hotel (residential)
2,Kalia,15,35,13,175,1
3,Lohagara,14,24,8,119,0
4,Narail Sadar,13,43,5,154,4
5,Total,42,102,26,448,5
