,0,1,2,3,4
0,Number of bamboo and cane industry and person engaged 2011,,,,
1,"
Upazila","
Unit",Person engaged,Person engaged,Person engaged
2,"
Upazila","
Unit",Family,Hired,Total
3,Kalia,65,130,55,185
4,Lohagara,314,942,70,1012
5,Narail Sadar,205,291,0,291
6,Total,584,1363,125,1488
