,0,1,2,3,4,5
0,Sanction post of Government employee by category 2011,,,,,
1,,,,,,
2,Upazila,Class-I,Class-II,Class-III,Class-IV,Number of total employee
3,Kalia,31,26,426,144,627
4,Lohagara,29,66,185,62,342
5,Narail Sadar,78,29,392,241,740
6,Total,138,121,1003,447,1709
