,0,1,2,3,4
0,Number of auto rice mill and person engaged 2011,,,,
1,"
Upazila","
Unit",Person engaged,Person engaged,Person engaged
2,"
Upazila","
Unit",Male,Female,Total
3,Kalia,16,60,95,155
4,Lohagara,38,152,114,266
5,Narail Sadar,72,216,360,576
6,Total,126,428,569,997
