,0,1,2,3
0,Number of vocational institute by municipality 2011,,,
1,,,,
2,Upazila,Number of institution,Number of teacher,Number of student
3,Adamdighi,0,0,0
4,Bogra sadar,14,290,4846
5,Dhunat,0,0,0
6,Gabtali,0,0,0
7,Dhupchanchia,1,4,39
8,Kahaloo,1,9,188
9,Nandigram,3,32,653
10,Sariakandi,0,0,0
11,Sherpur,3,44,492
12,Shibganj,1,5,120
13,Sonatola,1,7,129
14,Shajahanpur,1,21,361
15,Total,25,412,6828
