,0,1,2,3,4,5
0,Use of chemical fertilizer 2010-11,,,,,
1,Upazila,UREA,TSP,MP,DAP,Others
2,Jhalokati Sadar,1421,350,261,64,10
3,Kanthalia,946,98,81,7,0
4,Nalchity,1494,405,294,81,0
5,Rajapur,920,52,16,14,11
6,Total,4781,905,652,166,21
