,0,1,2,3,4,5,6,7
0,Number of existing family planning personnel 2011,,,,,,,
1,Upazila,TFPO,M.O,FPI,TFPA,FWV,FWA,"Midwife or
SBA"
2,Jhalokati Sadar,1,1,10,3,8,47,2
3,Kanthalia,0,0,5,0,2,26,1
4,Nalchity,1,1,4,0,8,37,0
5,Rajpur,1,0,5,3,4,33,0
6,Total,3,2,24,6,22,143,3
