,0,1,2,3,4,5
0,Sanction post of Government employee by category 2011,,,,,
1,Upazila,Class-I,Class-II,Class-III,Class-IV,"Number of
total employee"
2,Jhalokati Sadar,46,38,757,81,922
3,Kanthalia,35,24,719,128,906
4,Nalchity,53,24,331,93,501
5,Rajpur,32,28,586,114,760
6,Total,166,114,2393,416,3089
