,0,1,2,3,4
0,"Area and production at water melon, melon (bangi) in following years",,,,
1,(Area in acre and production in metric ton),,,,
2,Upazila,2010-11 Area,2010-11 Production,2009-10 Area,2009-10 Production
3,Jhalokati Sadar,44,51,54,42
4,Kanthalia,12,6,11,7
5,Nalchity,20,43,20,43
6,Rajapur,91,177,89,174
7,Total,167,277,174,266
