,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,Upazila,Railway station,Steamer/launch station,Bus stand
2,Jhalokati Sadar,0,1,3
3,Kanthalia,0,4,2
4,Nalchity,0,4,4
5,Rajpur,0,2,3
6,Total,0,11,12
