,0,1,2,3,4
0,Number of Saw mill and person engaged 2011,,,,
1,Nilphamari,,,,
2,,,,,
3,Upazila, Unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
4,Dimla,30,47,150,197
5,Domar,20,31,112,143
6,Joldhaka,62,0,190,190
7,Kishorgonj,26,26,97,123
8,Nilphamary Sadar,90,100,440,540
9,Sayedpur,30,45,150,195
10,Total,258,249,1139,1388
