,0,1,2,3,4
0,Number of branch of private commercial bank 2011,,,,
1,Nilphamari,,,,
2,,,,,
3,Upazila,Number of branch,Number of employee,Number of savings A/C,Number of current A/C
4,Dimla,0,0,0,0
5,Domar,0,0,0,0
6,Joldhaka,13,120,4332,56439
7,Kishorgonj,1,7,0,600
8,Nilphamary Sadar,1,43,6761,1445
9,Sayedpur,12,203,32304,6889
10,Total,27,373,43397,65373
