,0,1,2,3,4,5
0,Sanction post of Government employee by category 2011,,,,,
1,Nilphamari,,,,,
2,,,,,,
3,Upazila,Class-I,Class-II,Class-III,Class-IV,Number of total employee
4,Dimla,29,61,483,120,1017
5,Domar,80,10,695,117,902
6,Joldhaka,35,30,394,169,630
7,Kishorgonj,24,17,763,112,916
8,Nilphamary Sadar,175,364,2519,367,3425
9,Sayedpur,54,15,1389,184,1642
10,Total,397,497,6243,1069,8532
