,0,1,2,3
0,Daily average wage rate of agricultural labour 2011,,,
1,Nilphamari,,,
2,(Rate in taka),,,
3,Upazila,Labour - Male,Labour - Female,Labour - Child (under 15 years old)
4,Dimla,200,150,130
5,Domar,225,170,75
6,Joldhaka,200,150,120
7,Kishorgonj,160,110,60
8,Nilphamary Sadar,175,115,100
9,Sayedpur,200,120,80
10,Average,200,140,100
