,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,Nilphamari,,,
2,,,,
3,Upazila,Railway station,Steamer/launch station,Bus stand
4,Dimla,0,0,8
5,Domar,3,0,2
6,Joldhaka,0,0,5
7,Kishorgonj,0,0,6
8,Nilphamary Sadar,5,0,3
9,Sayedpur,1,0,3
10,Total,9,0,27
