,0,1,2,3,4,5,6,7,8
0,"Number of school & college (operating jointly), teacher and student 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of Inst.,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
3,Katiadi,0,0,0,0,0,0,0,0
4,Hossainpur,2,40,10,50,1308,269,1577,32
5,Bajitpur,0,0,0,0,0,0,0,0
6,Itna,0,0,0,0,0,0,0,0
7,Kuliar-char,1,18,10,28,1052,656,1708,61
8,Mithamain,0,0,0,0,0,0,0,0
9,Pakundia,3,44,13,57,408,1281,1689,30
10,Tarail,0,0,0,0,0,0,0,0
11,Nikli,0,0,0,0,0,0,0,0
12,Kishoreganj Sadar,0,0,0,0,0,0,0,0
13,Austagram,0,0,0,0,0,0,0,0
14,Karimganj,0,0,0,0,0,0,0,0
15,Bhairab,0,0,0,0,0,0,0,0
16,Total,6,102,33,135,2768,2206,4974,37
