,0,1,2,3,4
0,Number of bakery and person engaged 2011,,,,
1,,,,,
2,Upazila,Units,Persons engaged - Family,Persons engaged - Hired,Persons engaged - Total
3,Austagram,6,14,57,71
4,Bajitpur,7,0,20,20
5,Bhairab,25,30,260,290
6,Hossainpur,2,2,12,14
7,Itna,8,16,24,40
8,Karimganj,2,2,8,10
9,Katiadi,15,15,60,75
10,Kishoreganj Sadar,32,73,98,171
11,Kuliar-char,17,40,85,125
12,Mithamain,2,22,10,32
13,Nikli,2,0,25,25
14,Pakundia,9,9,99,108
15,Tarail,2,4,12,16
16,Total,129,227,770,997
