,0,1,2,3,4,5
0,Average rate of vehicle per kilo meter 2011,,,,,
1,,,,,,
2,(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka)
3, Upazila,Vehicle,Vehicle,Vehicle,Vehicle,Vehicle
4, Upazila,Rickshaw,Rickshaw van,Easy bike,Auto rickshaw,Tempo
5,Bagatipara,0,2,2,2,0
6,Baraigram,10,5,5,3,2
7,Gurudaspur,10,5,5,5,5
8,Lalpur,5,4,5,7,4
9,Natore Sadar,10,8,10,10,10
10,Singra,10,5,5,5,5
11,Average,10,5,5,5,4
