,0,1,2,3,4
0,"Area of high, medium and low land 2008",,,,
1,Upazila,High land,Medium land,Low land,Total land
2,Belabo,12114,8928,8092,29134
3,Manohardi,1594,27899,10364,39857
4,Narsingdi Sadar,11358,38159,3225,52742
5,Palash,2924,5300,4218,12442
6,Roypura,4061,19058,35740,58859
7,Sibpur,15079,10189,2853,28121
8,Total,47130,109533,64492,221155
