,0,1,2,3
0,Number of co-operative society 2011,,,
1,"
Upazila","
Number","
Number of employee","
Number of client"
2,Belabo,202,24,5401
3,Manohardi,215,57,6208
4,Narsingdi Sadar,369,121,38005
5,Palash,82,250,16410
6,Roypura,628,105,47236
7,Sibpur,329,89,23013
8,Total,1825,646,136273
