,0,1,2,3,4,5
0,"Number of cinema hall, registered club, auditorium, public library and orphanage 2011",,,,,
1,Upazila,Cinema hall,Registered club,Library,Orphanage,Auditorium
2,Belabo,1,92,2,4,0
3,Manohardi,2,78,1,55,1
4,Narsingdi Sadar,3,25,1,12,2
5,Palash,1,66,20,4,1
6,Roypura,2,88,1,20,1
7,Sibpur,1,83,1,5,1
8,Total,10,432,26,100,6
