,0,1,2,3,4,5,6,7
0,Number of existing family planning personnel 2011,,,,,,,
1,,,,,,,,
2,Upazila,TFPO,M.O,FPI,TFPA,FWV,FWA,Midwife or SBA
3,Harinakunda,1,1,4,1,6,32,92
4,Jhenaidah Sadar,1,1,15,3,23,60,26
5,Kaliganj,1,0,4,2,13,47,3
6,Kotchandpur,1,0,4,2,4,22,85
7,Mahespur,1,1,12,3,11,53,5
8,Shailkupa,1,0,10,2,15,72,8
9,Total,6,3,49,13,72,286,219
