,0,1,2,3,4,5
0,Number of employee by local Government institution 2011,,,,,
1,,,,,,
2,Upazila,City corporation,Municipality,Zila parishad,Upazila parishad,Union parishad
3,Harinakunda,0,31,0,3,82
4,Jhenaidah Sadar,0,107,21,3,180
5,Kaliganj,0,94,0,3,117
6,Kotchandpur,0,53,0,3,46
7,Mahespur,0,43,0,2,120
8,Shailkupa,0,61,0,6,177
9,Total,0,389,21,20,782
