,0,1,2,3,4,5,6
0,Number of religious institution 2011,,,,,,
1,,,,,,,
2,Upazila,Mosque,Eid-Gah,Temple (Mandir),Church (Girza),Pagoda,Others
3,Harinakunda,193,143,44,2,0,0
4,Jhenaidah Sadar,450,337,44,4,0,0
5,Kaliganj,308,198,76,2,0,0
6,Kotchandpur,245,68,24,0,0,0
7,Mahespur,497,192,58,0,0,0
8,Shailkupa,399,270,161,0,0,0
9,Total,2092,1208,407,8,0,0
