,0,1,2,3,4,5,6
0,Number of branch of private commercial bank 2011,,,,,,
1,Barisal,,,,,,
2,(Figure in lac tk.),,,,,,
3,Upazila/city corporation,Number of branch,Number of employee,Number of savings A/C,Number of current A/C,Average annual deposit tk.,Annual credit disbursed tk.
4,Agailjhara,0,0,0,0,0,0
5,Babuganj,2,13,6566,168,39985,4082
6,Bakerganj,0,0,0,0,0,0
7,Banaripara,0,0,0,0,0,0
8,Barisal city corporation,27,382,122417,2868,2234,1450
9,Barisal Sadar,0,0,0,0,0,0
10,Gaurnadi,5,69,12302,536,21231000,0820000
11,Hizla,0,0,0,0,0,0
12,Mehendiganj,0,0,0,0,0,0
13,Muladi,0,0,0,0,0,0
14,Wazirpur,0,0,0,0,0,0
15,Total,34,464,141285,3572,21273219,10825532
