,0,1,2,3,4,5,6
0,Annual average wholesale price of selected building material 2011,,,,,,
1,Barisal,,,,,,
2,(Price in taka),,,,,,
3,Upazila/city corporation,Brick-01 (per1000),Cement (per 50 KG Bag),Iron Bar (per Ton),Sand-01 (Per C.Ft.),Sand -02 (Per C.Ft.),Stone (per C.Ft.)
4,Agailjhara,10000,400,70000,32,16,150
5,Babuganj,6500,420,70000,32,16,155
6,Bakerganj,5600,440,62000,30,14,0
7,Banaripara,5000,370,65000,38,10,58
8,Barisal city corporation,6500,380,52000,20,13,90
9,Barisal Sadar,6300,380,52000,20,13,90
10,Gaurnadi,6700,400,60000,38,14,60
11,Hizla,5500,420,52000,17,12,0
12,Mehendiganj,6000,440,64000,8,12,35
13,Muladi,5000,380,52000,50,13,90
14,Wazirpur,6050,430,62000,12,8,90
15,Average,6286,405,60091,27,13,74
