,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,Dinajpur,,,
2,,,,
3, Upazila, Number of power tiller, Tractor,Number of threshing machine
4,Biral,806,29,531
5,Birampur,1308,12,350
6,Birganj,975,62,352
7,Bochaganj,600,65,1820
8,Chirirbandar,179,3,7185
9,Dinajpur Sadar,838,46,323
10,Fulbari,725,9,180
11,Ghoraghat,683,9,1163
12,Hakimpur,843,8,1020
13,Kaharole,500,20,4397
14,Khansama,253,11,736
15,Nawabganj,1148,15,272
16,Parbatipur,1855,223,312
17,Total,10713,512,18641
