,0,1,2,3,4,5,6
0,"Area and production of pepper, onion and garlic 2009-10",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Pepper Area,Pepper Production,Onion Area,Onion Production,Garlic Area,Garlic Production
3,Biral,250,94,597,836,197,134
4,Birampur,90,43,234,508,90,168
5,Birganj,471,160,170,561,95,270
6,Bochaganj,665,223,236,590,56,156
7,Chirirbandar,138,106,545,1046,410,67
8,Dinajpur Sadar,92,28,375,700,170,190
9,Fulbari,122,135,500,1250,113,282
10,Ghoraghat,80,37,68,146,9,17
11,Hakimpur,35,20,48,140,16,32
12,Kaharole,47,20,509,1467,318,925
13,Khansama,330,280,606,1357,548,1269
14,Nawabganj,100,48,200,409,220,411
15,Parbatipur,182,59,267,641,56,160
16,Total,2602,1253,4355,9651,2298,4081
