,0,1,2,3,4,5,6,7
0,Average price of selected item 2011,,,,,,,
1,Chapai_Nawabganj,,,,,,,
2,"(Price unit per kg, taka)",,,,,,,
3,Upazila,Fine rice (minicate),Medium rice,Coarse rice (normal),Wheat,Coarse flour (Aata),Potato,Soyabean oil
4,Bholahat,42,33,26,23,30,13,120
5,Chapai Nawabganj,40,32,26,22,28,12,115
6,Gomastapur,42,32,25,23,30,11,118
7,Nachole,42,32,25,22,28,12,118
8,Shibganj,40,33,26,23,30,12,118
9,Average,41.2,32.4,25.6,22.6,29.2,12,117.8
